,AccountsPayableCurrent-0,AccountsPayableCurrent-1,AccountsPayableCurrent-2,AccountsPayableCurrent-3,AccountsReceivableNet-0,AccountsReceivableNet-1,AccountsReceivableNet-2,AccountsReceivableNet-3,Assets-0,Assets-1,Assets-2,Assets-3,AssetsCurrent-0,AssetsCurrent-1,AssetsCurrent-2,AssetsCurrent-3,CashAndCashEquivalentsAtCarryingValue-0,CashAndCashEquivalentsAtCarryingValue-1,CashAndCashEquivalentsAtCarryingValue-2,CashAndCashEquivalentsAtCarryingValue-3,InventoryNet-0,InventoryNet-1,InventoryNet-2,InventoryNet-3,Liabilities-0,Liabilities-1,Liabilities-2,Liabilities-3,LiabilitiesCurrent-0,LiabilitiesCurrent-1,LiabilitiesCurrent-2,LiabilitiesCurrent-3,LongTermDebt-0,LongTermDebt-1,LongTermDebt-2,LongTermDebt-3,AssetsNoncurrent-0,AssetsNoncurrent-1,AssetsNoncurrent-2,AssetsNoncurrent-3,ShortTermBorrowings-0,ShortTermBorrowings-1,ShortTermBorrowings-2,ShortTermBorrowings-3,StockholdersEquity-0,StockholdersEquity-1,StockholdersEquity-2,StockholdersEquity-3
2006-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,33312000000.0,35490000000.0,26474000000.0,23159000000.0,12953000000.0,16849000000.0,10370000000.0,10905000000.0,293284000000.0,290345000000.0,273151000000.0,261194000000.0,76219000000.0,89378000000.0,70953000000.0,67891000000.0,16689000000.0,21120000000.0,15319000000.0,14489000000.0,2451000000.0,2349000000.0,2042000000.0,2396000000.0,165017000000.0,170990000000.0,147474000000.0,132188000000.0,76092000000.0,80610000000.0,65285000000.0,58729000000.0,55704000000.0,55829000000.0,49919000000.0,28987000000.0,217065000000.0,200967000000.0,202198000000.0,193303000000.0,2500000000.0,2500000000.0,2500000000.0,0.0,128267000000.0,119355000000.0,125677000000.0,129006000000.0
2016-03-31,25098000000.0,33312000000.0,35490000000.0,26474000000.0,12229000000.0,12953000000.0,16849000000.0,10370000000.0,305277000000.0,293284000000.0,290345000000.0,273151000000.0,87592000000.0,76219000000.0,89378000000.0,70953000000.0,21514000000.0,16689000000.0,21120000000.0,15319000000.0,2281000000.0,2451000000.0,2349000000.0,2042000000.0,174820000000.0,165017000000.0,170990000000.0,147474000000.0,68265000000.0,76092000000.0,80610000000.0,65285000000.0,71874000000.0,55704000000.0,55829000000.0,49919000000.0,217685000000.0,217065000000.0,200967000000.0,202198000000.0,2500000000.0,2500000000.0,2500000000.0,2500000000.0,130457000000.0,128267000000.0,119355000000.0,125677000000.0
2016-06-30,26318000000.0,25098000000.0,33312000000.0,35490000000.0,11714000000.0,12229000000.0,12953000000.0,16849000000.0,305602000000.0,305277000000.0,293284000000.0,290345000000.0,93761000000.0,87592000000.0,76219000000.0,89378000000.0,18237000000.0,21514000000.0,16689000000.0,21120000000.0,1831000000.0,2281000000.0,2451000000.0,2349000000.0,179061000000.0,174820000000.0,165017000000.0,170990000000.0,71486000000.0,68265000000.0,76092000000.0,80610000000.0,72439000000.0,71874000000.0,55704000000.0,55829000000.0,211841000000.0,217685000000.0,217065000000.0,200967000000.0,3500000000.0,2500000000.0,2500000000.0,2500000000.0,126541000000.0,130457000000.0,128267000000.0,119355000000.0
2016-09-30,37294000000.0,26318000000.0,25098000000.0,33312000000.0,15754000000.0,11714000000.0,12229000000.0,12953000000.0,321686000000.0,305602000000.0,305277000000.0,293284000000.0,106869000000.0,93761000000.0,87592000000.0,76219000000.0,20484000000.0,18237000000.0,21514000000.0,16689000000.0,2132000000.0,1831000000.0,2281000000.0,2451000000.0,193437000000.0,179061000000.0,174820000000.0,165017000000.0,79006000000.0,71486000000.0,68265000000.0,76092000000.0,78927000000.0,72439000000.0,71874000000.0,55704000000.0,214817000000.0,211841000000.0,217685000000.0,217065000000.0,3500000000.0,3500000000.0,2500000000.0,2500000000.0,128249000000.0,126541000000.0,130457000000.0,128267000000.0
2016-12-31,38510000000.0,37294000000.0,26318000000.0,25098000000.0,14057000000.0,15754000000.0,11714000000.0,12229000000.0,331141000000.0,321686000000.0,305602000000.0,305277000000.0,103332000000.0,106869000000.0,93761000000.0,87592000000.0,16371000000.0,20484000000.0,18237000000.0,21514000000.0,2712000000.0,2132000000.0,1831000000.0,2281000000.0,198751000000.0,193437000000.0,179061000000.0,174820000000.0,84130000000.0,79006000000.0,71486000000.0,68265000000.0,77056000000.0,78927000000.0,72439000000.0,71874000000.0,227809000000.0,214817000000.0,211841000000.0,217685000000.0,3499000000.0,3500000000.0,3500000000.0,2500000000.0,132390000000.0,128249000000.0,126541000000.0,130457000000.0
2017-03-31,28573000000.0,38510000000.0,37294000000.0,26318000000.0,11579000000.0,14057000000.0,15754000000.0,11714000000.0,334532000000.0,331141000000.0,321686000000.0,305602000000.0,101990000000.0,103332000000.0,106869000000.0,93761000000.0,15157000000.0,16371000000.0,20484000000.0,18237000000.0,2910000000.0,2712000000.0,2132000000.0,1831000000.0,200450000000.0,198751000000.0,193437000000.0,179061000000.0,73342000000.0,84130000000.0,79006000000.0,71486000000.0,88530000000.0,77056000000.0,78927000000.0,72439000000.0,232542000000.0,227809000000.0,214817000000.0,211841000000.0,3999000000.0,3499000000.0,3500000000.0,3500000000.0,134082000000.0,132390000000.0,128249000000.0,126541000000.0
2017-06-30,31915000000.0,28573000000.0,38510000000.0,37294000000.0,12399000000.0,11579000000.0,14057000000.0,15754000000.0,345173000000.0,334532000000.0,331141000000.0,321686000000.0,112875000000.0,101990000000.0,103332000000.0,106869000000.0,18571000000.0,15157000000.0,16371000000.0,20484000000.0,3146000000.0,2910000000.0,2712000000.0,2132000000.0,212748000000.0,200450000000.0,198751000000.0,193437000000.0,81302000000.0,73342000000.0,84130000000.0,79006000000.0,96359000000.0,88530000000.0,77056000000.0,78927000000.0,232298000000.0,232542000000.0,227809000000.0,214817000000.0,6495000000.0,3999000000.0,3499000000.0,3500000000.0,132425000000.0,134082000000.0,132390000000.0,128249000000.0
2017-09-30,49049000000.0,31915000000.0,28573000000.0,38510000000.0,17874000000.0,12399000000.0,11579000000.0,14057000000.0,375319000000.0,345173000000.0,334532000000.0,331141000000.0,128645000000.0,112875000000.0,101990000000.0,103332000000.0,20289000000.0,18571000000.0,15157000000.0,16371000000.0,4855000000.0,3146000000.0,2910000000.0,2712000000.0,241272000000.0,212748000000.0,200450000000.0,198751000000.0,100814000000.0,81302000000.0,73342000000.0,84130000000.0,103703000000.0,96359000000.0,88530000000.0,77056000000.0,246674000000.0,232298000000.0,232542000000.0,227809000000.0,6496000000.0,6495000000.0,3999000000.0,3499000000.0,134047000000.0,132425000000.0,134082000000.0,132390000000.0
2017-12-31,62985000000.0,44242000000.0,31915000000.0,28573000000.0,23440000000.0,17874000000.0,12399000000.0,11579000000.0,406794000000.0,375319000000.0,345173000000.0,334532000000.0,143810000000.0,128645000000.0,112875000000.0,101990000000.0,27491000000.0,20289000000.0,18571000000.0,15157000000.0,4421000000.0,4855000000.0,3146000000.0,2910000000.0,266595000000.0,241272000000.0,212748000000.0,200450000000.0,115788000000.0,100814000000.0,81302000000.0,73342000000.0,110420000000.0,103703000000.0,96359000000.0,88530000000.0,262984000000.0,246674000000.0,232298000000.0,232542000000.0,6498000000.0,6496000000.0,6495000000.0,3999000000.0,140199000000.0,134047000000.0,132425000000.0,134082000000.0
2018-03-31,34311000000.0,62985000000.0,44242000000.0,31915000000.0,14324000000.0,23440000000.0,17874000000.0,12399000000.0,367502000000.0,406794000000.0,375319000000.0,345173000000.0,130053000000.0,143810000000.0,128645000000.0,112875000000.0,45059000000.0,27491000000.0,20289000000.0,18571000000.0,7662000000.0,4421000000.0,4855000000.0,3146000000.0,240624000000.0,266595000000.0,241272000000.0,212748000000.0,89320000000.0,115788000000.0,100814000000.0,81302000000.0,109860000000.0,110420000000.0,103703000000.0,96359000000.0,237449000000.0,262984000000.0,246674000000.0,232298000000.0,8498000000.0,6498000000.0,6496000000.0,6495000000.0,126878000000.0,140199000000.0,134047000000.0,132425000000.0
2018-06-30,38489000000.0,34311000000.0,62985000000.0,44242000000.0,14104000000.0,14324000000.0,23440000000.0,17874000000.0,349197000000.0,367502000000.0,406794000000.0,375319000000.0,115761000000.0,130053000000.0,143810000000.0,128645000000.0,31971000000.0,45059000000.0,27491000000.0,20289000000.0,5936000000.0,7662000000.0,4421000000.0,4855000000.0,234248000000.0,240624000000.0,266595000000.0,241272000000.0,88548000000.0,89320000000.0,115788000000.0,100814000000.0,102626000000.0,109860000000.0,110420000000.0,103703000000.0,233436000000.0,237449000000.0,262984000000.0,246674000000.0,5498000000.0,8498000000.0,6498000000.0,6496000000.0,114949000000.0,126878000000.0,140199000000.0,134047000000.0
2018-09-30,55888000000.0,38489000000.0,34311000000.0,62985000000.0,23186000000.0,14104000000.0,14324000000.0,23440000000.0,365725000000.0,349197000000.0,367502000000.0,406794000000.0,131339000000.0,115761000000.0,130053000000.0,143810000000.0,25913000000.0,31971000000.0,45059000000.0,27491000000.0,3956000000.0,5936000000.0,7662000000.0,4421000000.0,258578000000.0,234248000000.0,240624000000.0,266595000000.0,115929000000.0,88548000000.0,89320000000.0,115788000000.0,102519000000.0,102626000000.0,109860000000.0,110420000000.0,234386000000.0,233436000000.0,237449000000.0,262984000000.0,8784000000.0,5498000000.0,8498000000.0,6498000000.0,107147000000.0,114949000000.0,126878000000.0,140199000000.0
2018-12-31,44293000000.0,55888000000.0,38489000000.0,34311000000.0,18077000000.0,23186000000.0,14104000000.0,14324000000.0,373719000000.0,365725000000.0,349197000000.0,367502000000.0,140828000000.0,131339000000.0,115761000000.0,130053000000.0,44771000000.0,25913000000.0,31971000000.0,45059000000.0,4988000000.0,3956000000.0,5936000000.0,7662000000.0,255827000000.0,258578000000.0,234248000000.0,240624000000.0,108283000000.0,115929000000.0,88548000000.0,89320000000.0,102761000000.0,102519000000.0,102626000000.0,109860000000.0,232891000000.0,234386000000.0,233436000000.0,237449000000.0,9772000000.0,8784000000.0,5498000000.0,8498000000.0,117892000000.0,107147000000.0,114949000000.0,126878000000.0
2019-03-31,30443000000.0,44293000000.0,55888000000.0,38489000000.0,15085000000.0,18077000000.0,23186000000.0,14104000000.0,341998000000.0,373719000000.0,365725000000.0,349197000000.0,123346000000.0,140828000000.0,131339000000.0,115761000000.0,37988000000.0,44771000000.0,25913000000.0,31971000000.0,4884000000.0,4988000000.0,3956000000.0,5936000000.0,236138000000.0,255827000000.0,258578000000.0,234248000000.0,93772000000.0,108283000000.0,115929000000.0,88548000000.0,100706000000.0,102761000000.0,102519000000.0,102626000000.0,218652000000.0,232891000000.0,234386000000.0,233436000000.0,10505000000.0,9772000000.0,8784000000.0,5498000000.0,105860000000.0,117892000000.0,107147000000.0,114949000000.0
2019-06-30,29115000000.0,30443000000.0,44293000000.0,55888000000.0,14148000000.0,15085000000.0,18077000000.0,23186000000.0,322239000000.0,341998000000.0,373719000000.0,365725000000.0,134973000000.0,123346000000.0,140828000000.0,131339000000.0,50530000000.0,37988000000.0,44771000000.0,25913000000.0,3355000000.0,4884000000.0,4988000000.0,3956000000.0,225783000000.0,236138000000.0,255827000000.0,258578000000.0,89704000000.0,93772000000.0,108283000000.0,115929000000.0,98465000000.0,100706000000.0,102761000000.0,102519000000.0,187266000000.0,218652000000.0,232891000000.0,234386000000.0,13529000000.0,10505000000.0,9772000000.0,8784000000.0,96456000000.0,105860000000.0,117892000000.0,107147000000.0
2019-09-30,46236000000.0,29115000000.0,30443000000.0,44293000000.0,22926000000.0,14148000000.0,15085000000.0,18077000000.0,338516000000.0,322239000000.0,341998000000.0,373719000000.0,162819000000.0,134973000000.0,123346000000.0,140828000000.0,48844000000.0,50530000000.0,37988000000.0,44771000000.0,4106000000.0,3355000000.0,4884000000.0,4988000000.0,248028000000.0,225783000000.0,236138000000.0,255827000000.0,105718000000.0,89704000000.0,93772000000.0,108283000000.0,102067000000.0,98465000000.0,100706000000.0,102761000000.0,175697000000.0,187266000000.0,218652000000.0,232891000000.0,10260000000.0,13529000000.0,10505000000.0,9772000000.0,90488000000.0,96456000000.0,105860000000.0,117892000000.0
2019-12-31,45111000000.0,46236000000.0,29115000000.0,30443000000.0,20970000000.0,22926000000.0,14148000000.0,15085000000.0,340618000000.0,338516000000.0,322239000000.0,341998000000.0,163231000000.0,162819000000.0,134973000000.0,123346000000.0,39771000000.0,48844000000.0,50530000000.0,37988000000.0,4097000000.0,4106000000.0,3355000000.0,4884000000.0,251087000000.0,248028000000.0,225783000000.0,236138000000.0,102161000000.0,105718000000.0,89704000000.0,93772000000.0,103302000000.0,102067000000.0,98465000000.0,100706000000.0,177387000000.0,175697000000.0,187266000000.0,218652000000.0,10224000000.0,10260000000.0,13529000000.0,10505000000.0,89531000000.0,90488000000.0,96456000000.0,105860000000.0
2020-03-31,32421000000.0,45111000000.0,46236000000.0,29115000000.0,15722000000.0,20970000000.0,22926000000.0,14148000000.0,320400000000.0,340618000000.0,338516000000.0,322239000000.0,143753000000.0,163231000000.0,162819000000.0,134973000000.0,40174000000.0,39771000000.0,48844000000.0,50530000000.0,3334000000.0,4097000000.0,4106000000.0,3355000000.0,241975000000.0,251087000000.0,248028000000.0,225783000000.0,96094000000.0,102161000000.0,105718000000.0,89704000000.0,99478000000.0,103302000000.0,102067000000.0,98465000000.0,176647000000.0,177387000000.0,175697000000.0,187266000000.0,10392000000.0,10224000000.0,10260000000.0,13529000000.0,78425000000.0,89531000000.0,90488000000.0,96456000000.0
2020-06-30,35325000000.0,32421000000.0,45111000000.0,46236000000.0,17882000000.0,15722000000.0,20970000000.0,22926000000.0,317344000000.0,320400000000.0,340618000000.0,338516000000.0,140065000000.0,143753000000.0,163231000000.0,162819000000.0,33383000000.0,40174000000.0,39771000000.0,48844000000.0,3978000000.0,3334000000.0,4097000000.0,4106000000.0,245062000000.0,241975000000.0,251087000000.0,248028000000.0,95318000000.0,96094000000.0,102161000000.0,105718000000.0,101557000000.0,99478000000.0,103302000000.0,102067000000.0,177279000000.0,176647000000.0,177387000000.0,175697000000.0,7509000000.0,10392000000.0,10224000000.0,10260000000.0,72282000000.0,78425000000.0,89531000000.0,90488000000.0
2020-09-30,42296000000.0,35325000000.0,32421000000.0,45111000000.0,16120000000.0,17882000000.0,15722000000.0,20970000000.0,323888000000.0,317344000000.0,320400000000.0,340618000000.0,143713000000.0,140065000000.0,143753000000.0,163231000000.0,38016000000.0,33383000000.0,40174000000.0,39771000000.0,4061000000.0,3978000000.0,3334000000.0,4097000000.0,258549000000.0,245062000000.0,241975000000.0,251087000000.0,105392000000.0,95318000000.0,96094000000.0,102161000000.0,107440000000.0,101557000000.0,99478000000.0,103302000000.0,180175000000.0,177279000000.0,176647000000.0,177387000000.0,8773000000.0,7509000000.0,10392000000.0,10224000000.0,65339000000.0,72282000000.0,78425000000.0,89531000000.0
2020-12-31,63846000000.0,42296000000.0,35325000000.0,32421000000.0,27101000000.0,16120000000.0,17882000000.0,15722000000.0,354054000000.0,323888000000.0,317344000000.0,320400000000.0,154106000000.0,143713000000.0,140065000000.0,143753000000.0,36010000000.0,38016000000.0,33383000000.0,40174000000.0,4973000000.0,4061000000.0,3978000000.0,3334000000.0,287830000000.0,258549000000.0,245062000000.0,241975000000.0,132507000000.0,105392000000.0,95318000000.0,96094000000.0,107043000000.0,107440000000.0,101557000000.0,99478000000.0,199948000000.0,180175000000.0,177279000000.0,176647000000.0,7762000000.0,8773000000.0,7509000000.0,10392000000.0,66224000000.0,65339000000.0,72282000000.0,78425000000.0
2021-03-31,40127000000.0,63846000000.0,42296000000.0,35325000000.0,18503000000.0,27101000000.0,16120000000.0,17882000000.0,337158000000.0,354054000000.0,323888000000.0,317344000000.0,121465000000.0,154106000000.0,143713000000.0,140065000000.0,38466000000.0,36010000000.0,38016000000.0,33383000000.0,5219000000.0,4973000000.0,4061000000.0,3978000000.0,267980000000.0,287830000000.0,258549000000.0,245062000000.0,106385000000.0,132507000000.0,105392000000.0,95318000000.0,116645000000.0,107043000000.0,107440000000.0,101557000000.0,215693000000.0,199948000000.0,180175000000.0,177279000000.0,8003000000.0,7762000000.0,8773000000.0,7509000000.0,69178000000.0,66224000000.0,65339000000.0,72282000000.0
2021-06-30,40409000000.0,40127000000.0,63846000000.0,42296000000.0,17475000000.0,18503000000.0,27101000000.0,16120000000.0,329840000000.0,337158000000.0,354054000000.0,323888000000.0,114423000000.0,121465000000.0,154106000000.0,143713000000.0,34050000000.0,38466000000.0,36010000000.0,38016000000.0,5178000000.0,5219000000.0,4973000000.0,4061000000.0,265560000000.0,267980000000.0,287830000000.0,258549000000.0,107754000000.0,106385000000.0,132507000000.0,105392000000.0,113791000000.0,116645000000.0,107043000000.0,107440000000.0,215417000000.0,215693000000.0,199948000000.0,180175000000.0,8039000000.0,8003000000.0,7762000000.0,8773000000.0,64280000000.0,69178000000.0,66224000000.0,65339000000.0
2021-09-30,54763000000.0,40409000000.0,40127000000.0,63846000000.0,26278000000.0,17475000000.0,18503000000.0,27101000000.0,351002000000.0,329840000000.0,337158000000.0,354054000000.0,134836000000.0,114423000000.0,121465000000.0,154106000000.0,34940000000.0,34050000000.0,38466000000.0,36010000000.0,6580000000.0,5178000000.0,5219000000.0,4973000000.0,287912000000.0,265560000000.0,267980000000.0,287830000000.0,125481000000.0,107754000000.0,106385000000.0,132507000000.0,118719000000.0,113791000000.0,116645000000.0,107043000000.0,216166000000.0,215417000000.0,215693000000.0,199948000000.0,9613000000.0,8039000000.0,8003000000.0,7762000000.0,63090000000.0,64280000000.0,69178000000.0,66224000000.0
2021-12-31,74362000000.0,54763000000.0,40409000000.0,40127000000.0,30213000000.0,26278000000.0,17475000000.0,18503000000.0,381191000000.0,351002000000.0,329840000000.0,337158000000.0,153154000000.0,134836000000.0,114423000000.0,121465000000.0,37119000000.0,34940000000.0,34050000000.0,38466000000.0,5876000000.0,6580000000.0,5178000000.0,5219000000.0,309259000000.0,287912000000.0,265560000000.0,267980000000.0,147574000000.0,125481000000.0,107754000000.0,106385000000.0,117798000000.0,118719000000.0,113791000000.0,116645000000.0,228037000000.0,216166000000.0,215417000000.0,215693000000.0,11169000000.0,9613000000.0,8039000000.0,8003000000.0,71932000000.0,63090000000.0,64280000000.0,69178000000.0
2022-03-31,52682000000.0,74362000000.0,54763000000.0,40409000000.0,20815000000.0,30213000000.0,26278000000.0,17475000000.0,350662000000.0,381191000000.0,351002000000.0,329840000000.0,118180000000.0,153154000000.0,134836000000.0,114423000000.0,28098000000.0,37119000000.0,34940000000.0,34050000000.0,5460000000.0,5876000000.0,6580000000.0,5178000000.0,283263000000.0,309259000000.0,287912000000.0,265560000000.0,127508000000.0,147574000000.0,125481000000.0,107754000000.0,112982000000.0,117798000000.0,118719000000.0,113791000000.0,232482000000.0,228037000000.0,216166000000.0,215417000000.0,9659000000.0,11169000000.0,9613000000.0,8039000000.0,67399000000.0,71932000000.0,63090000000.0,64280000000.0
2022-06-30,48343000000.0,52682000000.0,74362000000.0,54763000000.0,21803000000.0,20815000000.0,30213000000.0,26278000000.0,336309000000.0,350662000000.0,381191000000.0,351002000000.0,112292000000.0,118180000000.0,153154000000.0,134836000000.0,27502000000.0,28098000000.0,37119000000.0,34940000000.0,5433000000.0,5460000000.0,5876000000.0,6580000000.0,278202000000.0,283263000000.0,309259000000.0,287912000000.0,129873000000.0,127508000000.0,147574000000.0,125481000000.0,108709000000.0,112982000000.0,117798000000.0,118719000000.0,224017000000.0,232482000000.0,228037000000.0,216166000000.0,14009000000.0,9659000000.0,11169000000.0,9613000000.0,58107000000.0,67399000000.0,71932000000.0,63090000000.0
2022-09-30,64115000000.0,48343000000.0,52682000000.0,74362000000.0,28184000000.0,21803000000.0,20815000000.0,30213000000.0,352755000000.0,336309000000.0,350662000000.0,381191000000.0,135405000000.0,112292000000.0,118180000000.0,153154000000.0,23646000000.0,27502000000.0,28098000000.0,37119000000.0,4946000000.0,5433000000.0,5460000000.0,5876000000.0,302083000000.0,278202000000.0,283263000000.0,309259000000.0,153982000000.0,129873000000.0,127508000000.0,147574000000.0,110087000000.0,108709000000.0,112982000000.0,117798000000.0,217350000000.0,224017000000.0,232482000000.0,228037000000.0,11128000000.0,14009000000.0,9659000000.0,11169000000.0,50672000000.0,58107000000.0,67399000000.0,71932000000.0
2022-12-31,57918000000.0,64115000000.0,48343000000.0,52682000000.0,23752000000.0,28184000000.0,21803000000.0,20815000000.0,346747000000.0,352755000000.0,336309000000.0,350662000000.0,128777000000.0,135405000000.0,112292000000.0,118180000000.0,20535000000.0,23646000000.0,27502000000.0,28098000000.0,6820000000.0,4946000000.0,5433000000.0,5460000000.0,290020000000.0,302083000000.0,278202000000.0,283263000000.0,137286000000.0,153982000000.0,129873000000.0,127508000000.0,109367000000.0,110087000000.0,108709000000.0,112982000000.0,217970000000.0,217350000000.0,224017000000.0,232482000000.0,9740000000.0,11128000000.0,14009000000.0,9659000000.0,56727000000.0,50672000000.0,58107000000.0,67399000000.0
2023-03-31,42945000000.0,57918000000.0,64115000000.0,48343000000.0,17936000000.0,23752000000.0,28184000000.0,21803000000.0,332160000000.0,346747000000.0,352755000000.0,336309000000.0,112913000000.0,128777000000.0,135405000000.0,112292000000.0,24687000000.0,20535000000.0,23646000000.0,27502000000.0,7482000000.0,6820000000.0,4946000000.0,5433000000.0,270002000000.0,290020000000.0,302083000000.0,278202000000.0,120075000000.0,137286000000.0,153982000000.0,129873000000.0,107619000000.0,109367000000.0,110087000000.0,108709000000.0,219247000000.0,217970000000.0,217350000000.0,224017000000.0,10578000000.0,9740000000.0,11128000000.0,14009000000.0,62158000000.0,56727000000.0,50672000000.0,58107000000.0
2023-06-30,46699000000.0,42945000000.0,57918000000.0,64115000000.0,19549000000.0,17936000000.0,23752000000.0,28184000000.0,335038000000.0,332160000000.0,346747000000.0,352755000000.0,122659000000.0,112913000000.0,128777000000.0,135405000000.0,28408000000.0,24687000000.0,20535000000.0,23646000000.0,7351000000.0,7482000000.0,6820000000.0,4946000000.0,274764000000.0,270002000000.0,290020000000.0,302083000000.0,124963000000.0,120075000000.0,137286000000.0,153982000000.0,105287000000.0,107619000000.0,109367000000.0,110087000000.0,212379000000.0,219247000000.0,217970000000.0,217350000000.0,7216000000.0,10578000000.0,9740000000.0,11128000000.0,60274000000.0,62158000000.0,56727000000.0,50672000000.0
2023-09-30,62611000000.0,46699000000.0,42945000000.0,57918000000.0,29508000000.0,19549000000.0,17936000000.0,23752000000.0,352583000000.0,335038000000.0,332160000000.0,346747000000.0,143566000000.0,122659000000.0,112913000000.0,128777000000.0,29965000000.0,28408000000.0,24687000000.0,20535000000.0,6331000000.0,7351000000.0,7482000000.0,6820000000.0,290437000000.0,274764000000.0,270002000000.0,290020000000.0,145308000000.0,124963000000.0,120075000000.0,137286000000.0,105103000000.0,105287000000.0,107619000000.0,109367000000.0,209017000000.0,212379000000.0,219247000000.0,217970000000.0,9822000000.0,7216000000.0,10578000000.0,9740000000.0,62146000000.0,60274000000.0,62158000000.0,56727000000.0
2023-12-31,58146000000.0,62611000000.0,46699000000.0,42945000000.0,23194000000.0,29508000000.0,19549000000.0,17936000000.0,353514000000.0,352583000000.0,335038000000.0,332160000000.0,143692000000.0,143566000000.0,122659000000.0,112913000000.0,40760000000.0,29965000000.0,28408000000.0,24687000000.0,6511000000.0,6331000000.0,7351000000.0,7482000000.0,279414000000.0,290437000000.0,274764000000.0,270002000000.0,133973000000.0,145308000000.0,124963000000.0,120075000000.0,106042000000.0,105103000000.0,105287000000.0,107619000000.0,209822000000.0,209017000000.0,212379000000.0,219247000000.0,10954000000.0,9822000000.0,7216000000.0,10578000000.0,74100000000.0,62146000000.0,60274000000.0,62158000000.0
